name_j,availability,code_map,type_muni,name_e,year,url,zip,shp,geojson,altdir,source,col,levels,labels,palette,muni_column,muni_type,encoding,qml,epsg,filesize
豪雪地帯,兵庫,A22,,Heavy Snowfall Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-95/A22-951001_28_GML.zip,A22-951001_28_GML.zip,A22-951001_28_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.37MB 
豪雪地帯,兵庫,A22,,Heavy Snowfall Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-90/A22-901001_28_GML.zip,A22-901001_28_GML.zip,A22-901001_28_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.37MB 
豪雪地帯,兵庫,A22,,Heavy Snowfall Area,1985,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-85/A22-851001_28_GML.zip,A22-851001_28_GML.zip,A22-851001_28_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.37MB 
豪雪地帯,兵庫,A22,,Heavy Snowfall Area,1980,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-80/A22-801001_28_GML.zip,A22-801001_28_GML.zip,A22-801001_28_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.37MB 
豪雪地帯,兵庫,A22,,Heavy Snowfall Area,1975,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-75/A22-751001_28_GML.zip,A22-751001_28_GML.zip,A22-751001_28_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.37MB 
豪雪地帯,兵庫,A22,,Heavy Snowfall Area,1970,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-70/A22-701001_28_GML.zip,A22-701001_28_GML.zip,A22-701001_28_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.37MB 
豪雪地帯,兵庫,A22,,Heavy Snowfall Area,1965,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-65/A22-651001_28_GML.zip,A22-651001_28_GML.zip,A22-651001_28_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.37MB 
豪雪地帯,兵庫,A22,,Heavy Snowfall Area,1963,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-63/A22-631101_28_GML.zip,A22-631101_28_GML.zip,A22-631101_28_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.37MB 
豪雪地帯,鳥取,A22,,Heavy Snowfall Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-16/A22-16_31_GML.zip,A22-16_31_GML.zip,A22-16_31.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2016.html,,,,,,,CP932,A22-2016.qml,6668,2.31MB 
豪雪地帯,鳥取,A22,,Heavy Snowfall Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-07/A22-070402_31_GML.zip,A22-070402_31_GML.zip,A22-070402_31_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.57MB 
豪雪地帯,鳥取,A22,,Heavy Snowfall Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-05/A22-051001_31_GML.zip,A22-051001_31_GML.zip,A22-051001_31_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.57MB 
豪雪地帯,鳥取,A22,,Heavy Snowfall Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-00/A22-001001_31_GML.zip,A22-001001_31_GML.zip,A22-001001_31_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.57MB 
豪雪地帯,鳥取,A22,,Heavy Snowfall Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-95/A22-951001_31_GML.zip,A22-951001_31_GML.zip,A22-951001_31_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.57MB 
豪雪地帯,鳥取,A22,,Heavy Snowfall Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-90/A22-901001_31_GML.zip,A22-901001_31_GML.zip,A22-901001_31_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.57MB 
豪雪地帯,鳥取,A22,,Heavy Snowfall Area,1985,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-85/A22-851001_31_GML.zip,A22-851001_31_GML.zip,A22-851001_31_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.57MB 
豪雪地帯,鳥取,A22,,Heavy Snowfall Area,1980,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-80/A22-801001_31_GML.zip,A22-801001_31_GML.zip,A22-801001_31_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.57MB 
豪雪地帯,鳥取,A22,,Heavy Snowfall Area,1975,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-75/A22-751001_31_GML.zip,A22-751001_31_GML.zip,A22-751001_31_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.57MB 
豪雪地帯,鳥取,A22,,Heavy Snowfall Area,1970,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-70/A22-701001_31_GML.zip,A22-701001_31_GML.zip,A22-701001_31_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.57MB 
豪雪地帯,鳥取,A22,,Heavy Snowfall Area,1965,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-65/A22-651001_31_GML.zip,A22-651001_31_GML.zip,A22-651001_31_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.57MB 
豪雪地帯,鳥取,A22,,Heavy Snowfall Area,1963,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-63/A22-631101_31_GML.zip,A22-631101_31_GML.zip,A22-631101_31_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,1.57MB 
豪雪地帯,島根,A22,,Heavy Snowfall Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-16/A22-16_32_GML.zip,A22-16_32_GML.zip,A22-16_32.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2016.html,,,,,,,CP932,A22-2016.qml,6668,0.81MB 
豪雪地帯,島根,A22,,Heavy Snowfall Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-07/A22-070402_32_GML.zip,A22-070402_32_GML.zip,A22-070402_32_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.83MB 
豪雪地帯,島根,A22,,Heavy Snowfall Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-05/A22-051001_32_GML.zip,A22-051001_32_GML.zip,A22-051001_32_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.83MB 
豪雪地帯,島根,A22,,Heavy Snowfall Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-00/A22-001001_32_GML.zip,A22-001001_32_GML.zip,A22-001001_32_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.83MB 
豪雪地帯,島根,A22,,Heavy Snowfall Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-95/A22-951001_32_GML.zip,A22-951001_32_GML.zip,A22-951001_32_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.83MB 
豪雪地帯,島根,A22,,Heavy Snowfall Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-90/A22-901001_32_GML.zip,A22-901001_32_GML.zip,A22-901001_32_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.83MB 
豪雪地帯,島根,A22,,Heavy Snowfall Area,1985,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-85/A22-851001_32_GML.zip,A22-851001_32_GML.zip,A22-851001_32_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.83MB 
豪雪地帯,島根,A22,,Heavy Snowfall Area,1980,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-80/A22-801001_32_GML.zip,A22-801001_32_GML.zip,A22-801001_32_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.83MB 
豪雪地帯,島根,A22,,Heavy Snowfall Area,1975,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-75/A22-751001_32_GML.zip,A22-751001_32_GML.zip,A22-751001_32_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.83MB 
豪雪地帯,島根,A22,,Heavy Snowfall Area,1970,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-70/A22-701001_32_GML.zip,A22-701001_32_GML.zip,A22-701001_32_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.83MB 
豪雪地帯,島根,A22,,Heavy Snowfall Area,1965,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-65/A22-651001_32_GML.zip,A22-651001_32_GML.zip,A22-651001_32_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.83MB 
豪雪地帯,島根,A22,,Heavy Snowfall Area,1963,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-63/A22-631101_32_GML.zip,A22-631101_32_GML.zip,A22-631101_32_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.83MB 
豪雪地帯,岡山,A22,,Heavy Snowfall Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-16/A22-16_33_GML.zip,A22-16_33_GML.zip,A22-16_33.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2016.html,,,,,,,CP932,A22-2016.qml,6668,0.68MB 
豪雪地帯,岡山,A22,,Heavy Snowfall Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-07/A22-070402_33_GML.zip,A22-070402_33_GML.zip,A22-070402_33_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.96MB 
豪雪地帯,岡山,A22,,Heavy Snowfall Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-05/A22-051001_33_GML.zip,A22-051001_33_GML.zip,A22-051001_33_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.96MB 
豪雪地帯,岡山,A22,,Heavy Snowfall Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-00/A22-001001_33_GML.zip,A22-001001_33_GML.zip,A22-001001_33_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.96MB 
豪雪地帯,岡山,A22,,Heavy Snowfall Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-95/A22-951001_33_GML.zip,A22-951001_33_GML.zip,A22-951001_33_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.96MB 
豪雪地帯,岡山,A22,,Heavy Snowfall Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-90/A22-901001_33_GML.zip,A22-901001_33_GML.zip,A22-901001_33_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.96MB 
豪雪地帯,岡山,A22,,Heavy Snowfall Area,1985,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-85/A22-851001_33_GML.zip,A22-851001_33_GML.zip,A22-851001_33_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.96MB 
豪雪地帯,岡山,A22,,Heavy Snowfall Area,1980,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-80/A22-801001_33_GML.zip,A22-801001_33_GML.zip,A22-801001_33_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.96MB 
豪雪地帯,岡山,A22,,Heavy Snowfall Area,1975,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-75/A22-751001_33_GML.zip,A22-751001_33_GML.zip,A22-751001_33_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.96MB 
豪雪地帯,岡山,A22,,Heavy Snowfall Area,1970,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-70/A22-701001_33_GML.zip,A22-701001_33_GML.zip,A22-701001_33_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.96MB 
豪雪地帯,岡山,A22,,Heavy Snowfall Area,1965,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-65/A22-651001_33_GML.zip,A22-651001_33_GML.zip,A22-651001_33_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.96MB 
豪雪地帯,岡山,A22,,Heavy Snowfall Area,1963,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-63/A22-631101_33_GML.zip,A22-631101_33_GML.zip,A22-631101_33_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.96MB 
豪雪地帯,広島,A22,,Heavy Snowfall Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-16/A22-16_34_GML.zip,A22-16_34_GML.zip,A22-16_34.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2016.html,,,,,,,CP932,A22-2016.qml,6668,0.73MB 
豪雪地帯,広島,A22,,Heavy Snowfall Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-07/A22-070402_34_GML.zip,A22-070402_34_GML.zip,A22-070402_34_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.71MB 
豪雪地帯,広島,A22,,Heavy Snowfall Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-05/A22-051001_34_GML.zip,A22-051001_34_GML.zip,A22-051001_34_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.71MB 
豪雪地帯,広島,A22,,Heavy Snowfall Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-00/A22-001001_34_GML.zip,A22-001001_34_GML.zip,A22-001001_34_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.71MB 
豪雪地帯,広島,A22,,Heavy Snowfall Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-95/A22-951001_34_GML.zip,A22-951001_34_GML.zip,A22-951001_34_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.71MB 
豪雪地帯,広島,A22,,Heavy Snowfall Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-90/A22-901001_34_GML.zip,A22-901001_34_GML.zip,A22-901001_34_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.71MB 
豪雪地帯,広島,A22,,Heavy Snowfall Area,1985,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-85/A22-851001_34_GML.zip,A22-851001_34_GML.zip,A22-851001_34_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.71MB 
豪雪地帯,広島,A22,,Heavy Snowfall Area,1980,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-80/A22-801001_34_GML.zip,A22-801001_34_GML.zip,A22-801001_34_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.71MB 
豪雪地帯,広島,A22,,Heavy Snowfall Area,1975,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-75/A22-751001_34_GML.zip,A22-751001_34_GML.zip,A22-751001_34_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.71MB 
豪雪地帯,広島,A22,,Heavy Snowfall Area,1970,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-70/A22-701001_34_GML.zip,A22-701001_34_GML.zip,A22-701001_34_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.71MB 
豪雪地帯,広島,A22,,Heavy Snowfall Area,1965,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-65/A22-651001_34_GML.zip,A22-651001_34_GML.zip,A22-651001_34_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.71MB 
豪雪地帯,広島,A22,,Heavy Snowfall Area,1963,https://nlftp.mlit.go.jp/ksj/gml/data/A22/A22-63/A22-631101_34_GML.zip,A22-631101_34_GML.zip,A22-631101_34_HeavySnowfallArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A22-2007.html,,,,,,,CP932,,4612,0.71MB 
