code_dantai,code_region,code_pref,code_muni,name_pref_j,name_muni_j,name_muni_kana,X,Y,name_pref_e,name_muni_e,,,,,
465259,89,46,525,鹿児島県,瀬戸内町,ｾﾄｳﾁﾁｮｳ,129.314734,28.146484,,Setouchi,,,,,
465275,89,46,527,鹿児島県,龍郷町,ﾀﾂｺﾞｳﾁｮｳ,129.589114,28.413279,,Tatsugo,,,,,
465291,89,46,529,鹿児島県,喜界町,ｷｶｲﾁｮｳ,129.939834,28.317226,,Kikai,,,,,
465305,89,46,530,鹿児島県,徳之島町,ﾄｸﾉｼﾏﾁｮｳ,129.018504,27.726621,,Tokunoshima,,,,,
465313,89,46,531,鹿児島県,天城町,ｱﾏｷﾞﾁｮｳ,128.897749,27.81166,,Amagi,,,,,
465321,89,46,532,鹿児島県,伊仙町,ｲｾﾝﾁｮｳ,128.937584,27.673583,,Isen,,,,,
465330,89,46,533,鹿児島県,和泊町,ﾜﾄﾞﾏﾘﾁｮｳ,128.655491,27.392293,,Wadomari,,,,,
465348,89,46,534,鹿児島県,知名町,ﾁﾅﾁｮｳ,128.5740605,27.33378922,,China,,,,,
465356,89,46,535,鹿児島県,与論町,ﾖﾛﾝﾁｮｳ,128.42163432,27.04497673,,Yoron,,,,,
470007,90,47,0,沖縄県,,,,,,,,,,,
472018,90,47,201,沖縄県,那覇市,ﾅﾊｼ,,,,Naha,,,,,
472051,90,47,205,沖縄県,宜野湾市,ｷﾞﾉﾜﾝｼ,,,,Ginowan,,,,,
472077,90,47,207,沖縄県,石垣市,ｲｼｶﾞｷｼ,,,,Ishigaki,,,,,
472085,90,47,208,沖縄県,浦添市,ｳﾗｿｴｼ,,,,Urasoe,,,,,
472093,90,47,209,沖縄県,名護市,ﾅｺﾞｼ,,,,Nago,,,,,
472107,90,47,210,沖縄県,糸満市,ｲﾄﾏﾝｼ,,,,Itoman,,,,,
472115,90,47,211,沖縄県,沖縄市,ｵｷﾅﾜｼ,,,,Okinawa,,,,,
472123,90,47,212,沖縄県,豊見城市,ﾄﾐｸﾞｽｸｼ,,,,Tomigusuku,,,,,
472131,90,47,213,沖縄県,うるま市,ｳﾙﾏｼ,,,,Uruma,,,,,
472140,90,47,214,沖縄県,宮古島市,ﾐﾔｺｼﾞﾏｼ,,,,Miyakojima,,,,,
472158,90,47,215,沖縄県,南城市,ﾅﾝｼﾞｮｳｼ,,,,Nanjo,,,,,
473014,90,47,301,沖縄県,国頭村,ｸﾆｶﾞﾐｿﾝ,,,,Kunigami,,,,,
473022,90,47,302,沖縄県,大宜味村,ｵｵｷﾞﾐｿﾝ,,,,Ogimi,,,,,
473031,90,47,303,沖縄県,東村,ﾋｶﾞｼｿﾝ,,,,Higashi,,,,,
473065,90,47,306,沖縄県,今帰仁村,ﾅｷｼﾞﾝｿﾝ,,,,Nakijin,,,,,
473081,90,47,308,沖縄県,本部町,ﾓﾄﾌﾞﾁｮｳ,,,,Motobu,,,,,
473111,90,47,311,沖縄県,恩納村,ｵﾝﾅｿﾝ,,,,Onna,,,,,
473138,90,47,313,沖縄県,宜野座村,ｷﾞﾉｻﾞｿﾝ,,,,Ginoza,,,,,
473146,90,47,314,沖縄県,金武町,ｷﾝﾁｮｳ,,,,Kin,,,,,
473154,90,47,315,沖縄県,伊江村,ｲｴｿﾝ,,,,Ie,,,,,
473243,90,47,324,沖縄県,読谷村,ﾖﾐﾀﾝｿﾝ,,,,Yomitan,,,,,
473251,90,47,325,沖縄県,嘉手納町,ｶﾃﾞﾅﾁｮｳ,,,,Kadena,,,,,
473260,90,47,326,沖縄県,北谷町,ﾁﾔﾀﾝﾁｮｳ,,,,Chatan,,,,,
473278,90,47,327,沖縄県,北中城村,ｷﾀﾅｶｸﾞｽｸｿﾝ,,,,Kitanakagusuku,,,,,
473286,90,47,328,沖縄県,中城村,ﾅｶｸﾞｽｸｿﾝ,,,,Nakagusuku,,,,,
473294,90,47,329,沖縄県,西原町,ﾆｼﾊﾗﾁｮｳ,,,,Nishihara,,,,,
473481,90,47,348,沖縄県,与那原町,ﾖﾅﾊﾞﾙﾁｮｳ,,,,Yonabaru,,,,,
473502,90,47,350,沖縄県,南風原町,ﾊｴﾊﾞﾙﾁｮｳ,,,,Haebaru,,,,,
473537,90,47,353,沖縄県,渡嘉敷村,ﾄｶｼｷｿﾝ,,,,Tokashiki,,,,,
473545,90,47,354,沖縄県,座間味村,ｻﾞﾏﾐｿﾝ,,,,Zamami,,,,,
473553,90,47,355,沖縄県,粟国村,ｱｸﾞﾆｿﾝ,,,,Aguni,,,,,
473561,90,47,356,沖縄県,渡名喜村,ﾄﾅｷｿﾝ,,,,Tonaki,,,,,
473570,90,47,357,沖縄県,南大東村,ﾐﾅﾐﾀﾞｲﾄｳｿﾝ,,,,Minamidaito,,,,,
473588,90,47,358,沖縄県,北大東村,ｷﾀﾀﾞｲﾄｳｿﾝ,,,,Kitadaito,,,,,
473596,90,47,359,沖縄県,伊平屋村,ｲﾍﾔｿﾝ,,,,Iheya,,,,,
473600,90,47,360,沖縄県,伊是名村,ｲｾﾞﾅｿﾝ,,,,Izena,,,,,
473618,90,47,361,沖縄県,久米島町,ｸﾒｼﾞﾏﾁｮｳ,,,,Kumejima,,,,,
473626,90,47,362,沖縄県,八重瀬町,ﾔｴｾﾁｮｳ,,,,Yaese,,,,,
473758,90,47,375,沖縄県,多良間村,ﾀﾗﾏｿﾝ,,,,Tarama,,,,,
473812,90,47,381,沖縄県,竹富町,ﾀｹﾄﾐﾁｮｳ,,,,Taketomi,,,,,
473821,90,47,382,沖縄県,与那国町,ﾖﾅｸﾞﾆﾁｮｳ,,,,Yonaguni,,,,,
11011,81,1,101,北海道,札幌市中央区,ｻｯﾎﾟﾛｼﾁｭｳｵｳｸ,141.341005,43.05536,,"Chuo, Sapporo",,,,,
11029,81,1,102,北海道,札幌市北区,ｻｯﾎﾟﾛｼｷﾀｸ,141.34082647,43.09084953,,"Kita, Sapporo",,,,,
11037,81,1,103,北海道,札幌市東区,ｻｯﾎﾟﾛｼﾋｶﾞｼｸ,141.363611,43.076111,,"Higashi, Sapporo",,,,,
11045,81,1,104,北海道,札幌市白石区,ｻｯﾎﾟﾛｼｼﾛｲｼｸ,141.405132,43.047513,,"Shiroishi, Sapporo",,,,,
11053,81,1,105,北海道,札幌市豊平区,ｻｯﾎﾟﾛｼﾄﾖﾋﾗｸ,141.379974,43.03137,,"Toyohira, Sapporo",,,,,
11061,81,1,106,北海道,札幌市南区,ｻｯﾎﾟﾛｼﾐﾅﾐｸ,141.353496,42.989995,,"Minami, Sapporo",,,,,
11070,81,1,107,北海道,札幌市西区,ｻｯﾎﾟﾛｼﾆｼｸ,141.299722,43.074306,,"Nishi, Sapporo",,,,,
11088,81,1,108,北海道,札幌市厚別区,ｻｯﾎﾟﾛｼｱﾂﾍﾞﾂｸ,141.47477,43.036389,,"Ashibetsu, Sapporo",,,,,
11096,81,1,109,北海道,札幌市手稲区,ｻｯﾎﾟﾛｼﾃｲﾈｸ,141.246028,43.121806,,"Teine, Sapporo",,,,,
11100,81,1,110,北海道,札幌市清田区,ｻｯﾎﾟﾛｼｷﾖﾀｸ,141.443842,42.999432,,"Kiyota, Sapporo",,,,,
41017,82,4,101,宮城県,仙台市青葉区,ｾﾝﾀﾞｲｼｱｵﾊﾞｸ,140.870457333079,38.2691570154859,,"Aoba, Sendai",,,,,
41025,82,4,102,宮城県,仙台市宮城野区,ｾﾝﾀﾞｲｼﾐﾔｷﾞﾉｸ,140.909865108375,38.2662362462087,,"Miyagino, Sendai",,,,,
41033,82,4,103,宮城県,仙台市若林区,ｾﾝﾀﾞｲｼﾜｶﾊﾞﾔｼｸ,140.90074321104,38.2440025578726,,"Wakabayashi, Sendai",,,,,
41041,82,4,104,宮城県,仙台市太白区,ｾﾝﾀﾞｲｼﾀｲﾊｸｸ,140.877280781541,38.2244580365202,,"Taihaku, Sendai",,,,,
41050,82,4,105,宮城県,仙台市泉区,ｾﾝﾀﾞｲｼｲｽﾞﾐｸ,140.881516712207,38.3262733788933,,"Izumi, Sendai",,,,,
111015,83,11,101,埼玉県,さいたま市西区,ｻｲﾀﾏｼﾆｼｸ,139.579659561743,35.9252235598049,,"Nishi, Saitama",,,,,
111023,83,11,102,埼玉県,さいたま市北区,ｻｲﾀﾏｼｷﾀｸ,139.620327873299,35.9314726078895,,"Kita, Saitama",,,,,
111031,83,11,103,埼玉県,さいたま市大宮区,ｻｲﾀﾏｼｵｵﾐﾔｸ,139.628725626783,35.9064806318028,,"Omiya, Saitama",,,,,
111040,83,11,104,埼玉県,さいたま市見沼区,ｻｲﾀﾏｼﾐﾇﾏｸ,139.654431837828,35.9352155874873,,"Minuma, Saitama",,,,,
111058,83,11,105,埼玉県,さいたま市中央区,ｻｲﾀﾏｼﾁｭｳｵｳｸ,139.626181523826,35.8839636803206,,"Chuo, Saitama",,,,,
111066,83,11,106,埼玉県,さいたま市桜区,ｻｲﾀﾏｼｻｸﾗｸ,139.609770332941,35.8558757326924,,"Sakura, Saitama",,,,,
111074,83,11,107,埼玉県,さいたま市浦和区,ｻｲﾀﾏｼｳﾗﾜｸ,139.645412503937,35.8619697398571,,"Urawa, Saitama",,,,,
111082,83,11,108,埼玉県,さいたま市南区,ｻｲﾀﾏｼﾐﾅﾐｸ,139.645417571824,35.8452796349241,,"Minami, Saitama",,,,,
111091,83,11,109,埼玉県,さいたま市緑区,ｻｲﾀﾏｼﾐﾄﾞﾘｸ,139.684057699439,35.8710947695217,,"Midori, Saitama",,,,,
111104,83,11,110,埼玉県,さいたま市岩槻区,ｻｲﾀﾏｼｲﾜﾂｷｸ,139.694205972706,35.9497996045564,,"Iwatsuki, Saitama",,,,,
121011,83,12,101,千葉県,千葉市中央区,ﾁﾊﾞｼﾁｭｳｵｳｸ,140.122803747695,35.6073675451905,,"Chuo, Chiba",,,,,
121029,83,12,102,千葉県,千葉市花見川区,ﾁﾊﾞｼﾊﾅﾐｶﾞﾜｸ,140.069064807371,35.6628753003198,,"Hanamigawa, Chiba",,,,,
121037,83,12,103,千葉県,千葉市稲毛区,ﾁﾊﾞｼｲﾅｹﾞｸ,140.10710985707,35.6362015276459,,"Inage, Chiba",,,,,
121045,83,12,104,千葉県,千葉市若葉区,ﾁﾊﾞｼﾜｶﾊﾞｸ,140.155657128197,35.6340157020692,,"Wakaba, Chiba",,,,,
121053,83,12,105,千葉県,千葉市緑区,ﾁﾊﾞｼﾐﾄﾞﾘｸ,140.176156848732,35.560500677363,,"Midori, Chiba",,,,,
121061,83,12,106,千葉県,千葉市美浜区,ﾁﾊﾞｼﾐﾊﾏｸ,140.063043625544,35.6405513177856,,"Mihama, Chiba",,,,,
141011,83,14,101,神奈川県,横浜市鶴見区,ﾖｺﾊﾏｼﾂﾙﾐｸ,139.682386384217,35.5083982595433,,"Tsurumi, Yokohama",,,,,
141020,83,14,102,神奈川県,横浜市神奈川区,ﾖｺﾊﾏｼｶﾅｶﾞﾜｸ,139.629295044979,35.4770513395314,,"Kanagawa, Yokohama",,,,,
141038,83,14,103,神奈川県,横浜市西区,ﾖｺﾊﾏｼﾆｼｸ,,,,"Nishi, Yokohama",,,,,
141046,83,14,104,神奈川県,横浜市中区,ﾖｺﾊﾏｼﾅｶｸ,139.642204836371,35.4446883751624,,"Naka, Yokohama",,,,,
141054,83,14,105,神奈川県,横浜市南区,ﾖｺﾊﾏｼﾐﾅﾐｸ,139.62753991316,35.4345430418479,,"Minami, Yokohama",,,,,
141062,83,14,106,神奈川県,横浜市保土ケ谷区,ﾖｺﾊﾏｼﾎﾄﾞｶﾞﾔｸ,139.596030831119,35.4598543801319,,"Hodogaya, Yokohama",,,,,
141071,83,14,107,神奈川県,横浜市磯子区,ﾖｺﾊﾏｼｲｿｺﾞｸ,139.61847935493,35.4024894761972,,"Isogo, Yokohama",,,,,
141089,83,14,108,神奈川県,横浜市金沢区,ﾖｺﾊﾏｼｶﾅｻﾞﾜｸ,139.62449781766,35.3371997392427,,"Kanazawa, Yokohama",,,,,
141097,83,14,109,神奈川県,横浜市港北区,ﾖｺﾊﾏｼｺｳﾎｸｸ,139.633199354188,35.5190162982551,,"Kohoku, Yokohama",,,,,
141101,83,14,110,神奈川県,横浜市戸塚区,ﾖｺﾊﾏｼﾄﾂｶｸ,139.533486197649,35.4001042576425,,"Totsuka, Yokohama",,,,,
141119,83,14,111,神奈川県,横浜市港南区,ﾖｺﾊﾏｼｺｳﾅﾝｸ,139.591223278466,35.4006774906091,,"Konan, Yokohama",,,,,
141127,83,14,112,神奈川県,横浜市旭区,ﾖｺﾊﾏｼｱｻﾋｸ,139.544801859136,35.4747613671447,,"Asahi, Yokohama",,,,,
141135,83,14,113,神奈川県,横浜市緑区,ﾖｺﾊﾏｼﾐﾄﾞﾘｸ,139.538013111286,35.5124073072685,,"Midori, Yokohama",,,,,
141143,83,14,114,神奈川県,横浜市瀬谷区,ﾖｺﾊﾏｼｾﾔｸ,139.499201755609,35.466338369678,,"Seya, Yokohama",,,,,
141151,83,14,115,神奈川県,横浜市栄区,ﾖｺﾊﾏｼｻｶｴｸ,139.554106971622,35.364390638127,,"Sakae, Yokohama",,,,,
141160,83,14,116,神奈川県,横浜市泉区,ﾖｺﾊﾏｼｲｽﾞﾐｸ,139.488984965043,35.4179754281233,,"Izumi, Yokohama",,,,,
141178,83,14,117,神奈川県,横浜市青葉区,ﾖｺﾊﾏｼｱｵﾊﾞｸ,139.53709436916,35.5528312580988,,"Aoba, Yokohama",,,,,
141186,83,14,118,神奈川県,横浜市都筑区,ﾖｺﾊﾏｼﾂﾂﾞｷｸ,139.571052373711,35.5449372810852,,"Tsuzuki, Yokohama",,,,,
141313,83,14,131,神奈川県,川崎市川崎区,ｶﾜｻｷｼｶﾜｻｷｸ,139.703709582282,35.5296532084685,,"Kawasaki, Kawasaki",,,,,
141321,83,14,132,神奈川県,川崎市幸区,ｶﾜｻｷｼｻｲﾜｲｸ,139.687348663169,35.5438822328344,,"Saiwai, Kawasaki",,,,,
141330,83,14,133,神奈川県,川崎市中原区,ｶﾜｻｷｼﾅｶﾊﾗｸ,139.655758768251,35.576258256242,,"Nakahara, Kawasaki",,,,,
141348,83,14,134,神奈川県,川崎市高津区,ｶﾜｻｷｼﾀｶﾂｸ,139.608034721311,35.599443247459,,"Takatsu, Kawasaki",,,,,
141356,83,14,135,神奈川県,川崎市多摩区,ｶﾜｻｷｼﾀﾏｸ,139.562115787013,35.6196091798824,,"Tama, Kawasaki",,,,,
141364,83,14,136,神奈川県,川崎市宮前区,ｶﾜｻｷｼﾐﾔﾏｴｸ,139.578582633042,35.5892162381707,,"Miyamae, Kawasaki",,,,,
141372,83,14,137,神奈川県,川崎市麻生区,ｶﾜｻｷｼｱｻｵｸ,139.505688623704,35.6037692042435,,"Asao, Kawasaki",,,,,
141518,83,14,151,神奈川県,相模原市緑区,ｻｶﾞﾐﾊﾗｼﾐﾄﾞﾘｸ,139.344842367201,35.5963559962017,,"Midori, Sagamihara",,,,,
141526,83,14,152,神奈川県,相模原市中央区,ｻｶﾞﾐﾊﾗｼﾁｭｳｵｳｸ,139.373270254389,35.5713760348886,,"Chuo, Sagamihara",,,,,
141534,83,14,153,神奈川県,相模原市南区,ｻｶﾞﾐﾊﾗｼﾐﾅﾐｸ,139.430114111035,35.530342167594,,"Minami, Sagamihara",,,,,
151017,84,15,101,新潟県,新潟市北区,ﾆｲｶﾞﾀｼｷﾀｸ,139.218699899244,37.9162839719428,,"Kita, Niigata",,,,,
151025,84,15,102,新潟県,新潟市東区,ﾆｲｶﾞﾀｼﾋｶﾞｼｸ, ,37.9368840786669,,"Higashi, Niigata",,,,,
151033,84,15,103,新潟県,新潟市中央区,ﾆｲｶﾞﾀｼﾁｭｳｵｳｸ,139.03643280461,37.9161259718412,,"Chuo, Niigata",,,,,
151041,84,15,104,新潟県,新潟市江南区,ﾆｲｶﾞﾀｼｺｳﾅﾝｸ,139.09402419586,37.8676580787294,,"Konan, Niigata",,,,,
151050,84,15,105,新潟県,新潟市秋葉区,ﾆｲｶﾞﾀｼｱｷﾊｸ,139.114629093877,37.7883600987004,,"Akiba, Niigata",,,,,
151068,84,15,106,新潟県,新潟市南区,ﾆｲｶﾞﾀｼﾐﾅﾐｸ,139.019194547821,37.7658151780332,,"Minami, Niigata",,,,,
151076,84,15,107,新潟県,新潟市西区,ﾆｲｶﾞﾀｼﾆｼｸ,138.971658648337,37.8740789265511,,"Nishi, Niigata",,,,,
151084,84,15,108,新潟県,新潟市西蒲区,ﾆｲｶﾞﾀｼﾆｼｶﾝｸ,138.889263141269,37.7603311372068,,"Nishikan, Niigata",,,,,
221015,85,22,101,静岡県,静岡市葵区,ｼｽﾞｵｶｼｱｵｲｸ,,,,"Aoi, Shizuoka",,,,,
221023,85,22,102,静岡県,静岡市駿河区,ｼｽﾞｵｶｼｽﾙｶﾞｸ,,,,"Suruga, Shizuoka",,,,,
221031,85,22,103,静岡県,静岡市清水区,ｼｽﾞｵｶｼｼﾐｽﾞｸ,,,,"Shimizu, Shizuoka",,,,,
221317,85,22,131,静岡県,浜松市中区,,,,,"Naka, Hamamatsu",,,,,
221325,85,22,132,静岡県,浜松市東区,,137.791742,34.741339,,"Higashi, Hamamatsu",,,,,
221333,85,22,133,静岡県,浜松市西区,,137.64523065,34.69269569,,"Nishi, Hamamatsu",,,,,
221341,85,22,134,静岡県,浜松市南区,,137.752304,34.667294,,"Minami, Hamamatsu",,,,,
221350,85,22,135,静岡県,浜松市北区,,137.651104,34.806151,,"Kita, Hamamatsu",,,,,
221368,85,22,136,静岡県,浜松市浜北区,,137.78338803,34.79174046,,"Hamakita, Hamamatsu",,,,,
221384,85,22,138,静岡県,浜松市中央区,ﾊﾏﾏﾂｼﾁｭｳｵｳｸ,,,,"Chuo, Hamamatsu",,,,,
221392,85,22,139,静岡県,浜松市浜名区,ﾊﾏﾏﾂｼﾊﾏﾅｸ,,,,"Hamana, Hamamatsu",,,,,
221406,85,22,140,静岡県,浜松市天竜区,ﾊﾏﾏﾂﾃﾝﾘｭｳｸ,137.815924,34.872686,,"Tenryu, Hamamatsu",,,,,
231011,85,23,101,愛知県,名古屋市千種区,ﾅｺﾞﾔｼﾁｸｻｸ,136.977469160112,35.1626052240935,,"Chikusa, Nagoya",,,,,
231029,85,23,102,愛知県,名古屋市東区,ﾅｺﾞﾔｼﾋｶﾞｼｸ,136.926043,35.179314,,"Higashi, Nagoya",,,,,
231037,85,23,103,愛知県,名古屋市北区,ﾅｺﾞﾔｼｷﾀｸ,136.911558,35.194169,,"Kita, Nagoya",,,,,
231045,85,23,104,愛知県,名古屋市西区,ﾅｺﾞﾔｼﾆｼｸ,136.885867,35.185721,,"Nishi, Nagoya",,,,,
231053,85,23,105,愛知県,名古屋市中村区,ﾅｺﾞﾔｼﾅｶﾑﾗｸ,136.87067349,35.17688388,,"Nakamura, Nagoya",,,,,
231061,85,23,106,愛知県,名古屋市中区,ﾅｺﾞﾔｼﾅｶｸ,136.910176,35.168607,,"Naka, Nagoya",,,,,
231070,85,23,107,愛知県,名古屋市昭和区,ﾅｺﾞﾔｼｼｮｳﾜｸ,136.934166,35.150216,,"Showa, Nagoya",,,,,
231088,85,23,108,愛知県,名古屋市瑞穂区,ﾅｺﾞﾔｼﾐｽﾞﾎｸ,136.934953,35.131439,,"Mizuho, Nagoya",,,,,
231096,85,23,109,愛知県,名古屋市熱田区,ﾅｺﾞﾔｼｱﾂﾀｸ,136.910317,35.128372,,"Atsuta, Nagoya",,,,,
231100,85,23,110,愛知県,名古屋市中川区,ﾅｺﾞﾔｼﾅｶｶﾞﾜｸ,136.854816,35.141539,,"Nakagawa, Nagoya",,,,,
231118,85,23,111,愛知県,名古屋市港区,ﾅｺﾞﾔｼﾐﾅﾄｸ,136.885553,35.107792,,"Minato, Nagoya",,,,,
231126,85,23,112,愛知県,名古屋市南区,ﾅｺﾞﾔｼﾐﾅﾐｸ,136.931212,35.095127,,"Minami, Nagoya",,,,,
231134,85,23,113,愛知県,名古屋市守山区,ﾅｺﾞﾔｼﾓﾘﾔﾏｸ,136.97633,35.203343,,"Moriyama, Nagoya",,,,,
231142,85,23,114,愛知県,名古屋市緑区,ﾅｺﾞﾔｼﾐﾄﾞﾘｸ,136.952602,35.070721,,"Midori, Nagoya",,,,,
231151,85,23,115,愛知県,名古屋市名東区,ﾅｺﾞﾔｼﾒｲﾄｳｸ,137.010239,35.175862,,"Meito, Nagoya",,,,,
231169,85,23,116,愛知県,名古屋市天白区,ﾅｺﾞﾔｼﾃﾝﾊﾟｸｸ,136.975049,35.12274,,"Tenpaku, Nagoya",,,,,
261017,86,26,101,京都府,京都市北区,ｷｮｳﾄｼｷﾀｸ,135.753991,35.04097,,"Kita, Kyoto",,,,,
261025,86,26,102,京都府,京都市上京区,ｷｮｳﾄｼｶﾐｷﾞｮｳｸ,135.7567095,35.02973672,,"Kamigyo, Kyoto",,,,,
261033,86,26,103,京都府,京都市左京区,ｷｮｳﾄｼｻｷｮｳｸ,135.77859096,35.04869807,,"Sakyo, Kyoto",,,,,
261041,86,26,104,京都府,京都市中京区,ｷｮｳﾄｼﾅｶｷﾞｮｳｸ,135.751348,35.00997785,,"Nakagyo, Kyoto",,,,,
261050,86,26,105,京都府,京都市東山区,ｷｮｳﾄｼﾋｶﾞｼﾔﾏｸ,135.776282,34.997082,,"Higashiyama, Kyoto",,,,,
261068,86,26,106,京都府,京都市下京区,ｷｮｳﾄｼｼﾓｷﾞｮｳｸ,135.75546839,34.98757842,,"Shimogyo, Kyoto",,,,,
261076,86,26,107,京都府,京都市南区,ｷｮｳﾄｼﾐﾅﾐｸ,135.746418,34.976756,,"Minami, Kyoto",,,,,
261084,86,26,108,京都府,京都市右京区,ｷｮｳﾄｼｳｷｮｳｸ,135.716016,35.010126,,"Ukyo, Kyoto",,,,,
261092,86,26,109,京都府,京都市伏見区,ｷｮｳﾄｼﾌｼﾐｸ,135.761321,34.935546,,"Fushimi, Kyoto",,,,,
261106,86,26,110,京都府,京都市山科区,ｷｮｳﾄｼﾔﾏｼﾅｸ,135.813625,34.972297,,"Yamashina, Kyoto",,,,,
261114,86,26,111,京都府,京都市西京区,ｷｮｳﾄｼﾆｼｷｮｳｸ,135.693108,34.985027,,"Nishikyo, Kyoto",,,,,
271021,86,27,102,大阪府,大阪市都島区,ｵｵｻｶｼﾐﾔｺｼﾞﾏｸ,135.52809,34.701279,,"Miyakojima, Osaka",,,,,
271039,86,27,103,大阪府,大阪市福島区,ｵｵｻｶｼﾌｸｼﾏｸ,135.472232,34.692357,,"Fukushima, Osaka",,,,,
271047,86,27,104,大阪府,大阪市此花区,ｵｵｻｶｼｺﾉﾊﾅｸ,135.452225,34.683038,,"Konohana, Osaka",,,,,
271063,86,27,106,大阪府,大阪市西区,ｵｵｻｶｼﾆｼｸ,135.486111,34.676384,,"Nishi, Osaka",,,,,
271071,86,27,107,大阪府,大阪市港区,ｵｵｻｶｼﾐﾅﾄｸ,135.460611,34.663918,,"Minato, Osaka",,,,,
271080,86,27,108,大阪府,大阪市大正区,ｵｵｻｶｼﾀｲｼｮｳｸ,135.472694,34.650417,,"Taisho, Osaka",,,,,
271098,86,27,109,大阪府,大阪市天王寺区,ｵｵｻｶｼﾃﾝﾉｳｼﾞｸ,135.51937,34.657869,,"Tennoji, Osaka",,,,,
271110,86,27,111,大阪府,大阪市浪速区,ｵｵｻｶｼﾅﾆﾜｸ,135.49955,34.659419,,"Naniwa, Osaka",,,,,
271136,86,27,113,大阪府,大阪市西淀川区,ｵｵｻｶｼﾆｼﾖﾄﾞｶﾞﾜｸ,135.456202,34.711409,,"Nishiyodogawa, Osaka",,,,,
271144,86,27,114,大阪府,大阪市東淀川区,ｵｵｻｶｼﾋｶﾞｼﾖﾄﾞｶﾞﾜｸ,135.52934,34.741313,,"Higashiyodogawa, Osaka",,,,,
271152,86,27,115,大阪府,大阪市東成区,ｵｵｻｶｼﾋｶﾞｼﾅﾘｸ,135.541223,34.669996,,"Higashinari, Osaka",,,,,
271161,86,27,116,大阪府,大阪市生野区,ｵｵｻｶｼｲｸﾉｸ,135.5344173,34.65373662,,"Ikuno, Osaka",,,,,
271179,86,27,117,大阪府,大阪市旭区,ｵｵｻｶｼｱｻﾋｸ,135.544142,34.721266,,"Asahi, Osaka",,,,,
271187,86,27,118,大阪府,大阪市城東区,ｵｵｻｶｼｼﾞｮｳﾄｳｸ,135.5446505,34.70325479,,"Joto, Osaka",,,,,
271195,86,27,119,大阪府,大阪市阿倍野区,ｵｵｻｶｼｱﾍﾞﾉｸ,135.518499,34.638969,,"Abeno, Osaka",,,,,
271209,86,27,120,大阪府,大阪市住吉区,ｵｵｻｶｼｽﾐﾖｼｸ,135.500498,34.603718,,"Sumiyoshi, Osaka",,,,,
271217,86,27,121,大阪府,大阪市東住吉区,ｵｵｻｶｼﾋｶﾞｼｽﾐﾖｼｸ,135.526612,34.622118,,"Higashisumiyoshi, Osaka",,,,,
271225,86,27,122,大阪府,大阪市西成区,ｵｵｻｶｼﾆｼﾅﾘｸ,135.494587,34.635058,,"Nishinari, Osaka",,,,,
271233,86,27,123,大阪府,大阪市淀川区,ｵｵｻｶｼﾖﾄﾞｶﾞﾜｸ,135.486746,34.721006,,"Yodogawa, Osaka",,,,,
271241,86,27,124,大阪府,大阪市鶴見区,ｵｵｻｶｼﾂﾙﾐｸ,135.5742782,34.70443172,,"Tsurumi, Osaka",,,,,
271250,86,27,125,大阪府,大阪市住之江区,ｵｵｻｶｼｽﾐﾉｴｸ,135.482717,34.60967,,"Suminoe, Osaka",,,,,
271268,86,27,126,大阪府,大阪市平野区,ｵｵｻｶｼﾋﾗﾉｸ,135.545999,34.62116,,"Hirano, Osaka",,,,,
271276,86,27,127,大阪府,大阪市北区,ｵｵｻｶｼｷﾀｸ,135.510095,34.705581,,"Kita, Osaka",,,,,
271284,86,27,128,大阪府,大阪市中央区,ｵｵｻｶｼﾁｭｳｵｳｸ,135.509687,34.681225,,"Chuo, Osaka",,,,,
271411,86,27,141,大阪府,堺市堺区,ｻｶｲｼｻｶｲｸ,135.48302,34.573374,,"Sakai, Sakai",,,,,
271420,86,27,142,大阪府,堺市中区,ｻｶｲｼﾅｶｸ,135.498724,34.528312,,"Naka, Sakai",,,,,
271438,86,27,143,大阪府,堺市東区,ｻｶｲｼﾋｶﾞｼｸ,135.536474,34.538228,,"Higashi, Sakai",,,,,
271446,86,27,144,大阪府,堺市西区,ｻｶｲｼﾆｼｸ,135.464014,34.535083,,"Nishi, Sakai",,,,,
271454,86,27,145,大阪府,堺市南区,ｻｶｲｼﾐﾅﾐｸ,135.49054,34.486444,,"Minami, Sakai",,,,,
271462,86,27,146,大阪府,堺市北区,ｻｶｲｼｷﾀｸ,135.517192,34.565478,,"Kita, Sakai",,,,,
271471,86,27,147,大阪府,堺市美原区,ｻｶｲｼﾐﾊﾗｸ,135.559827,34.538483,,"Mihara, Sakai",,,,,
281018,86,28,101,兵庫県,神戸市東灘区,ｺｳﾍﾞｼﾋｶﾞｼﾅﾀﾞｸ,135.265429,34.720159,,"Higashinada, Kobe",,,,,
281026,86,28,102,兵庫県,神戸市灘区,ｺｳﾍﾞｼﾅﾀﾞｸ,135.239571,34.712356,,"Nada, Kobe",,,,,
281051,86,28,105,兵庫県,神戸市兵庫区,ｺｳﾍﾞｼﾋｮｳｺﾞｸ,135.165383,34.680604,,"Hyogo, Kobe",,,,,
281069,86,28,106,兵庫県,神戸市長田区,ｺｳﾍﾞｼﾅｶﾞﾀｸ,135.150854,34.665686,,"Nagata, Kobe",,,,,
281077,86,28,107,兵庫県,神戸市須磨区,ｺｳﾍﾞｼｽﾏｸ,135.130231,34.650364,,"Suma, Kobe",,,,,
