availability,year,url,zip,shp,geojson,altdir,source,col,levels,labels,palette,muni_column,muni_type,encoding,qml,epsg,filesize,detail1,detail2
福井県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_18423.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,越前町,
福井県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_18442.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,美浜町,
福井県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_18481.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,高浜町,
山梨県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_19201.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,甲府市,
山梨県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_19205.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,山梨市,
山梨県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_19206.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,大月市,
山梨県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_19212.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,上野原市,
長野県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_20201.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,長野市,
長野県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_20202.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,松本市,
長野県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_20203.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,上田市,
長野県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_20204.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,岡谷市,
長野県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_20205.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,飯田市,
長野県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_20206.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,諏訪市,
長野県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_20208.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,小諸市,
長野県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_20210.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,駒ヶ根市,
長野県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_20214.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,茅野市,
長野県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_20215.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,塩尻市,
長野県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_20218.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,千曲市,
長野県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_20220.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,安曇野市,
長野県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_20362.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,富士見町,
岐阜県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_21201.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,岐阜市,
岐阜県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_21202.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,大垣市,
岐阜県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_21204.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,多治見市,
岐阜県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_21205.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,関市,
岐阜県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_21211.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,美濃加茂市,
静岡県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_22100.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,静岡市,
静岡県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_22130.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,浜松市,
静岡県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_22203.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,沼津市,
静岡県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_22206.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,三島市,
静岡県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_22210.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,富士市,
静岡県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_22211.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,磐田市,
静岡県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_22213.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,掛川市,
静岡県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_22214.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,藤枝市,
静岡県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_22216.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,袋井市,
静岡県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_22220.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,裾野市,
静岡県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_22225.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,伊豆の国市,
静岡県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_22325.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,函南町,
静岡県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_22461.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,森町,
愛知県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_23100.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,名古屋市,
愛知県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_23201.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,豊橋市,
愛知県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_23202.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,岡崎市,
愛知県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_23203.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,一宮市,
愛知県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_23206.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,春日井市,
愛知県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_23207.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,豊川市,
愛知県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_23210.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,刈谷市,
愛知県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_23211.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,豊田市,
愛知県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_23212.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,安城市,
愛知県,2020,https://nlftp.mlit.go.jp/ksj/gml/data/A50/A50-{year2digit}/A50-{year2digit}_{code_pref}_GML.zip,A50-{year2digit}_{code_pref}_GML.zip,{code_pref}_シェープファイル/A50-{year2digit}_23214.shp,,A50-{year2digit}_{code_pref}_GML,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A50-v1_0.html,A50_006,1 2 3,立地適正化計画区域 居住誘導区域 都市機能誘導区域,#E2FFE3 #99CDFD #F87E88,A50_003 ,code_pref_muni,UTF-8,A50-2020.qml,6668,,蒲郡市,
