availability,year,url,zip,shp,altdir,qml,detail1,detail2
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01212_SHP/01212_youto.shp,,A55-2022_youto.qml,留萌市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01213_SHP/01213_bouka.shp,,A55-2022_bouka.qml,苫小牧市,防火・準防火地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01213_SHP/01213_chikukei.shp,,A55-2022_chikukei.qml,苫小牧市,地区計画
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01213_SHP/01213_koudori.shp,,A55-2022_koudori.qml,苫小牧市,高度利用地区
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01213_SHP/01213_senbiki.shp,,A55-2022_senbiki.qml,苫小牧市,区域区分
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01213_SHP/01213_tkbt.shp,,A55-2022_tkbt.qml,苫小牧市,特別用途地区
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01213_SHP/01213_tokei.shp,,A55-2022_tokei.qml,苫小牧市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01213_SHP/01213_youto.shp,,A55-2022_youto.qml,苫小牧市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01214_SHP/01214_tokei.shp,,A55-2022_tokei.qml,稚内市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01214_SHP/01214_youto.shp,,A55-2022_youto.qml,稚内市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01215_SHP/01215_ritteki.shp,,A55-2022_ritteki.qml,美唄市,立地適正化計画
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01215_SHP/01215_tokei.shp,,A55-2022_tokei.qml,美唄市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01215_SHP/01215_youto.shp,,A55-2022_youto.qml,美唄市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01216_SHP/01216_tokei.shp,,A55-2022_tokei.qml,芦別市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01216_SHP/01216_youto.shp,,A55-2022_youto.qml,芦別市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01217_SHP/01217_bouka.shp,,A55-2022_bouka.qml,江別市,防火・準防火地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01217_SHP/01217_chikukei.shp,,A55-2022_chikukei.qml,江別市,地区計画
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01217_SHP/01217_douro.shp,,A55-2022_douro.qml,江別市,都市計画道路
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01217_SHP/01217_kouen.shp,,A55-2022_kouen.qml,江別市,都市公園
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01217_SHP/01217_senbiki.shp,,A55-2022_senbiki.qml,江別市,区域区分
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01217_SHP/01217_tkbt.shp,,A55-2022_tkbt.qml,江別市,特別用途地区
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01217_SHP/01217_tochiku.shp,,A55-2022_tochiku.qml,江別市,土地区画整理事業
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01217_SHP/01217_tokei.shp,,A55-2022_tokei.qml,江別市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01217_SHP/01217_youto.shp,,A55-2022_youto.qml,江別市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01218_SHP/01218_douro.shp,,A55-2022_douro.qml,赤平市,都市計画道路
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01218_SHP/01218_kouen.shp,,A55-2022_kouen.qml,赤平市,都市公園
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01218_SHP/01218_tochiku.shp,,A55-2022_tochiku.qml,赤平市,土地区画整理事業
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01218_SHP/01218_tokei.shp,,A55-2022_tokei.qml,赤平市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01218_SHP/01218_youto.shp,,A55-2022_youto.qml,赤平市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01219_SHP/01219_bouka.shp,,A55-2022_bouka.qml,紋別市,防火・準防火地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01219_SHP/01219_douro.shp,,A55-2022_douro.qml,紋別市,都市計画道路
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01219_SHP/01219_kouen.shp,,A55-2022_kouen.qml,紋別市,都市公園
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01219_SHP/01219_tkbt.shp,,A55-2022_tkbt.qml,紋別市,特別用途地区
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01219_SHP/01219_tochiku.shp,,A55-2022_tochiku.qml,紋別市,土地区画整理事業
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01219_SHP/01219_tokei.shp,,A55-2022_tokei.qml,紋別市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01219_SHP/01219_youto.shp,,A55-2022_youto.qml,紋別市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01220_SHP/01220_bouka.shp,,A55-2022_bouka.qml,士別市,防火・準防火地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01220_SHP/01220_douro.shp,,A55-2022_douro.qml,士別市,都市計画道路
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01220_SHP/01220_kouen.shp,,A55-2022_kouen.qml,士別市,都市公園
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01220_SHP/01220_ritteki.shp,,A55-2022_ritteki.qml,士別市,立地適正化計画
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01220_SHP/01220_tochiku.shp,,A55-2022_tochiku.qml,士別市,土地区画整理事業
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01220_SHP/01220_tokei.shp,,A55-2022_tokei.qml,士別市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01220_SHP/01220_youto.shp,,A55-2022_youto.qml,士別市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01221_SHP/01221_ritteki.shp,,A55-2022_ritteki.qml,名寄市,立地適正化計画
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01221_SHP/01221_tokei.shp,,A55-2022_tokei.qml,名寄市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01221_SHP/01221_youto.shp,,A55-2022_youto.qml,名寄市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01222_SHP/01222_bouka.shp,,A55-2022_bouka.qml,三笠市,防火・準防火地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01222_SHP/01222_douro.shp,,A55-2022_douro.qml,三笠市,都市計画道路
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01222_SHP/01222_kouen.shp,,A55-2022_kouen.qml,三笠市,都市公園
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01222_SHP/01222_tokei.shp,,A55-2022_tokei.qml,三笠市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01222_SHP/01222_youto.shp,,A55-2022_youto.qml,三笠市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01224_SHP/01224_bouka.shp,,A55-2022_bouka.qml,千歳市,防火・準防火地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01224_SHP/01224_chikukei.shp,,A55-2022_chikukei.qml,千歳市,地区計画
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01224_SHP/01224_douro.shp,,A55-2022_douro.qml,千歳市,都市計画道路
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01224_SHP/01224_koudori.shp,,A55-2022_koudori.qml,千歳市,高度利用地区
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01224_SHP/01224_kouen.shp,,A55-2022_kouen.qml,千歳市,都市公園
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01224_SHP/01224_senbiki.shp,,A55-2022_senbiki.qml,千歳市,区域区分
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01224_SHP/01224_tkbt.shp,,A55-2022_tkbt.qml,千歳市,特別用途地区
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01224_SHP/01224_tochiku.shp,,A55-2022_tochiku.qml,千歳市,土地区画整理事業
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01224_SHP/01224_tokei.shp,,A55-2022_tokei.qml,千歳市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01224_SHP/01224_youto.shp,,A55-2022_youto.qml,千歳市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01225_SHP/01225_bouka.shp,,A55-2022_bouka.qml,滝川市,防火・準防火地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01225_SHP/01225_chikukei.shp,,A55-2022_chikukei.qml,滝川市,地区計画
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01225_SHP/01225_douro.shp,,A55-2022_douro.qml,滝川市,都市計画道路
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01225_SHP/01225_koudori.shp,,A55-2022_koudori.qml,滝川市,高度利用地区
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01225_SHP/01225_kouen.shp,,A55-2022_kouen.qml,滝川市,都市公園
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01225_SHP/01225_tkbt.shp,,A55-2022_tkbt.qml,滝川市,特別用途地区
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01225_SHP/01225_tochiku.shp,,A55-2022_tochiku.qml,滝川市,土地区画整理事業
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01225_SHP/01225_tokei.shp,,A55-2022_tokei.qml,滝川市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01225_SHP/01225_youto.shp,,A55-2022_youto.qml,滝川市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01226_SHP/01226_tokei.shp,,A55-2022_tokei.qml,砂川市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01226_SHP/01226_youto.shp,,A55-2022_youto.qml,砂川市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01227_SHP/01227_tokei.shp,,A55-2022_tokei.qml,歌志内市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01227_SHP/01227_youto.shp,,A55-2022_youto.qml,歌志内市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01228_SHP/01228_bouka.shp,,A55-2022_bouka.qml,深川市,防火・準防火地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01228_SHP/01228_tkbt.shp,,A55-2022_tkbt.qml,深川市,特別用途地区
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01228_SHP/01228_tokei.shp,,A55-2022_tokei.qml,深川市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01228_SHP/01228_youto.shp,,A55-2022_youto.qml,深川市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01229_SHP/01229_bouka.shp,,A55-2022_bouka.qml,富良野市,防火・準防火地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01229_SHP/01229_chikukei.shp,,A55-2022_chikukei.qml,富良野市,地区計画
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01229_SHP/01229_douro.shp,,A55-2022_douro.qml,富良野市,都市計画道路
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01229_SHP/01229_koudori.shp,,A55-2022_koudori.qml,富良野市,高度利用地区
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01229_SHP/01229_kouen.shp,,A55-2022_kouen.qml,富良野市,都市公園
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01229_SHP/01229_tkbt.shp,,A55-2022_tkbt.qml,富良野市,特別用途地区
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01229_SHP/01229_tochiku.shp,,A55-2022_tochiku.qml,富良野市,土地区画整理事業
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01229_SHP/01229_tokei.shp,,A55-2022_tokei.qml,富良野市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01229_SHP/01229_youto.shp,,A55-2022_youto.qml,富良野市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01230_SHP/01230_senbiki.shp,,A55-2022_senbiki.qml,登別市,区域区分
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01230_SHP/01230_tokei.shp,,A55-2022_tokei.qml,登別市,都市計画区域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01230_SHP/01230_youto.shp,,A55-2022_youto.qml,登別市,用途地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01231_SHP/01231_bouka.shp,,A55-2022_bouka.qml,恵庭市,防火・準防火地域
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01231_SHP/01231_chikukei.shp,,A55-2022_chikukei.qml,恵庭市,地区計画
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01231_SHP/01231_douro.shp,,A55-2022_douro.qml,恵庭市,都市計画道路
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01231_SHP/01231_kouen.shp,,A55-2022_kouen.qml,恵庭市,都市公園
北海道,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A55/A55-22/A55-22_01000_SHP.zip,/Users/baba/data.noindex/A55/A55-22_01000_SHP.zip,A55-22_01000_SHP/A55-22_01231_SHP/01231_senbiki.shp,,A55-2022_senbiki.qml,恵庭市,区域区分
