availability,year,url,zip,shp,altdir,qml,detail1,detail2
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909100007_10.shp,,A31-2023_Plan.qml,浜戸川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909100051_10.shp,,A31-2023_Plan.qml,加勢川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909100068_10.shp,,A31-2023_Plan.qml,御船川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909110001_10.shp,,A31-2023_Plan.qml,球磨川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909110111_10.shp,,A31-2023_Plan.qml,川辺川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909120001_10.shp,,A31-2023_Plan.qml,川内川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909130001_10.shp,,A31-2023_Plan.qml,肝属川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909140001_10.shp,,A31-2023_Plan.qml,大淀川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909140033_10.shp,,A31-2023_Plan.qml,本庄川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909140035_10.shp,,A31-2023_Plan.qml,深年川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909140050_10.shp,,A31-2023_Plan.qml,綾北川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909140141_10.shp,,A31-2023_Plan.qml,庄内川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909150001_10.shp,,A31-2023_Plan.qml,小丸川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909160001_10.shp,,A31-2023_Plan.qml,五ヶ瀬川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909170001_10.shp,,A31-2023_Plan.qml,番匠川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909180001_10.shp,,A31-2023_Plan.qml,大野川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909190001_10.shp,,A31-2023_Plan.qml,大分川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,10_計画規模/A31a-10-23_89_8909200001_10.shp,,A31-2023_Plan.qml,山国川,計画規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909010001_10.shp,,A31-2023_Worst.qml,遠賀川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909020001_10.shp,,A31-2023_Worst.qml,松浦川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909020013_10.shp,,A31-2023_Worst.qml,徳須恵川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909020049_10.shp,,A31-2023_Worst.qml,厳木川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909030001_10.shp,,A31-2023_Worst.qml,本明川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909040001_10.shp,,A31-2023_Worst.qml,六角川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909050001_10.shp,,A31-2023_Worst.qml,嘉瀬川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909060001_10.shp,,A31-2023_Worst.qml,筑後川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909070001_10.shp,,A31-2023_Worst.qml,矢部川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909070002_10.shp,,A31-2023_Worst.qml,楠田川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909070004_10.shp,,A31-2023_Worst.qml,飯江川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909080001_10.shp,,A31-2023_Worst.qml,菊池川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909090001_10.shp,,A31-2023_Worst.qml,白川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909100001_10.shp,,A31-2023_Worst.qml,緑川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909100007_10.shp,,A31-2023_Worst.qml,浜戸川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909100051_10.shp,,A31-2023_Worst.qml,加勢川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909100068_10.shp,,A31-2023_Worst.qml,御船川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909110001_10.shp,,A31-2023_Worst.qml,球磨川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909120001_10.shp,,A31-2023_Worst.qml,川内川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909130001_10.shp,,A31-2023_Worst.qml,肝属川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909140001_10.shp,,A31-2023_Worst.qml,大淀川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909140141_10.shp,,A31-2023_Worst.qml,庄内川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909140146_10.shp,,A31-2023_Worst.qml,沖水川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909150001_10.shp,,A31-2023_Worst.qml,小丸川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909160001_10.shp,,A31-2023_Worst.qml,五ヶ瀬川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909170001_10.shp,,A31-2023_Worst.qml,番匠川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909180001_10.shp,,A31-2023_Worst.qml,大野川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909190001_10.shp,,A31-2023_Worst.qml,大分川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909200001_10.shp,,A31-2023_Worst.qml,山国川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,20_想定最大規模/A31a-20-23_89_8909200041_10.shp,,A31-2023_Worst.qml,山移川,想定最大規模
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909010001_10.shp,,A31-2023_FloodDuration.qml,遠賀川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909010018_10.shp,,A31-2023_FloodDuration.qml,西川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909010032_10.shp,,A31-2023_FloodDuration.qml,黒川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909010036_10.shp,,A31-2023_FloodDuration.qml,笹尾川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909010040_10.shp,,A31-2023_FloodDuration.qml,犬鳴川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909010043_10.shp,,A31-2023_FloodDuration.qml,八木山川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909010103_10.shp,,A31-2023_FloodDuration.qml,彦山川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909010108_10.shp,,A31-2023_FloodDuration.qml,中元寺川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909010118_10.shp,,A31-2023_FloodDuration.qml,金辺川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909010155_10.shp,,A31-2023_FloodDuration.qml,穂波川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909020001_10.shp,,A31-2023_FloodDuration.qml,松浦川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909030001_10.shp,,A31-2023_FloodDuration.qml,本明川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909040001_10.shp,,A31-2023_FloodDuration.qml,六角川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909050001_10.shp,,A31-2023_FloodDuration.qml,嘉瀬川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909050009_10.shp,,A31-2023_FloodDuration.qml,祗園川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909060001_10.shp,,A31-2023_FloodDuration.qml,筑後川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909060002_10.shp,,A31-2023_FloodDuration.qml,早津江川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909060206_10.shp,,A31-2023_FloodDuration.qml,花月川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909070001_10.shp,,A31-2023_FloodDuration.qml,矢部川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909070002_10.shp,,A31-2023_FloodDuration.qml,楠田川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909070004_10.shp,,A31-2023_FloodDuration.qml,飯江川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909080001_10.shp,,A31-2023_FloodDuration.qml,菊池川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909080002_10.shp,,A31-2023_FloodDuration.qml,繁根木川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909080008_10.shp,,A31-2023_FloodDuration.qml,木葉川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909080080_10.shp,,A31-2023_FloodDuration.qml,岩野川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909080199_10.shp,,A31-2023_FloodDuration.qml,合志川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909080226_10.shp,,A31-2023_FloodDuration.qml,迫間川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909080227_10.shp,,A31-2023_FloodDuration.qml,上内田川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909090001_10.shp,,A31-2023_FloodDuration.qml,白川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909100001_10.shp,,A31-2023_FloodDuration.qml,緑川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909100007_10.shp,,A31-2023_FloodDuration.qml,浜戸川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909100051_10.shp,,A31-2023_FloodDuration.qml,加勢川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909100068_10.shp,,A31-2023_FloodDuration.qml,御船川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909110001_10.shp,,A31-2023_FloodDuration.qml,球磨川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909120001_10.shp,,A31-2023_FloodDuration.qml,川内川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909130001_10.shp,,A31-2023_FloodDuration.qml,肝属川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909130008_10.shp,,A31-2023_FloodDuration.qml,串良川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909130019_10.shp,,A31-2023_FloodDuration.qml,高山川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909130032_10.shp,,A31-2023_FloodDuration.qml,姶良川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909130050_10.shp,,A31-2023_FloodDuration.qml,下谷川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909140001_10.shp,,A31-2023_FloodDuration.qml,大淀川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909140033_10.shp,,A31-2023_FloodDuration.qml,本庄川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909140035_10.shp,,A31-2023_FloodDuration.qml,深年川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909140050_10.shp,,A31-2023_FloodDuration.qml,綾北川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909140141_10.shp,,A31-2023_FloodDuration.qml,庄内川,浸水継続時間
九州地方整備局,2023,https://nlftp.mlit.go.jp/ksj/gml/data/A31a/A31a-23/A31a-23_89_10_SHP.zip,/Users/baba/Downloads/A31a-23_89_10_SHP.zip,30_浸水継続時間/A31a-30-23_89_8909140146_10.shp,,A31-2023_FloodDuration.qml,沖水川,浸水継続時間
