availability,year,url,zip,shp,geojson,altdir,source,col,levels,labels,palette,muni_column,muni_type,encoding,qml,epsg,filesize,detail1,detail2
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850506_豊川水系_85_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,豊川水系,30
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850506_豊川水系_85_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,豊川水系,50
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850506_豊川水系_85_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,豊川水系,100
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850506_豊川水系_85_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,豊川水系,150
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850507_矢作川水系_85_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,矢作川水系,30
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850507_矢作川水系_85_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,矢作川水系,50
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850507_矢作川水系_85_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,矢作川水系,100
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850507_矢作川水系_85_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,矢作川水系,150
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850508_庄内川水系_85_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,庄内川水系,30
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850508_庄内川水系_85_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,庄内川水系,50
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850508_庄内川水系_85_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,庄内川水系,100
中部地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_85_SHP.zip,{code_map}-{year2digit}_85_SHP.zip,A53-24_850508_庄内川水系_85_200.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,庄内川水系,200
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860602_紀の川水系_86_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,紀の川水系,10
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860602_紀の川水系_86_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,紀の川水系,30
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860602_紀の川水系_86_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,紀の川水系,50
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860602_紀の川水系_86_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,紀の川水系,100
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860602_紀の川水系_86_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,紀の川水系,150
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860603_大和川水系_86_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大和川水系,10
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860603_大和川水系_86_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大和川水系,30
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860603_大和川水系_86_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大和川水系,50
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860603_大和川水系_86_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大和川水系,100
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860603_大和川水系_86_200.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大和川水系,200
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860604_淀川水系（木津川上流）_86_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,淀川水系（木津川上流）,10
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860604_淀川水系（木津川上流）_86_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,淀川水系（木津川上流）,30
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860604_淀川水系（木津川上流）_86_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,淀川水系（木津川上流）,50
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860604_淀川水系（木津川上流）_86_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,淀川水系（木津川上流）,100
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860604_淀川水系（木津川上流）_86_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,淀川水系（木津川上流）,150
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860604_淀川水系（猪名川）_86_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,淀川水系（猪名川）,50
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860604_淀川水系（猪名川）_86_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,淀川水系（猪名川）,100
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860604_淀川水系（猪名川）_86_200.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,淀川水系（猪名川）,200
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860609_由良川水系_86_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,由良川水系,10
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860609_由良川水系_86_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,由良川水系,30
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860609_由良川水系_86_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,由良川水系,50
近畿地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_86_SHP.zip,{code_map}-{year2digit}_86_SHP.zip,A53-24_860609_由良川水系_86_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,由良川水系,100
四国地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_88_SHP.zip,{code_map}-{year2digit}_88_SHP.zip,A53-24_880803_渡川水系_88_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,渡川水系,10
四国地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_88_SHP.zip,{code_map}-{year2digit}_88_SHP.zip,A53-24_880803_渡川水系_88_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,渡川水系,30
四国地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_88_SHP.zip,{code_map}-{year2digit}_88_SHP.zip,A53-24_880803_渡川水系_88_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,渡川水系,50
四国地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_88_SHP.zip,{code_map}-{year2digit}_88_SHP.zip,A53-24_880803_渡川水系_88_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,渡川水系,100
四国地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_88_SHP.zip,{code_map}-{year2digit}_88_SHP.zip,A53-24_880804_仁淀川水系_88_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,仁淀川水系,10
四国地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_88_SHP.zip,{code_map}-{year2digit}_88_SHP.zip,A53-24_880804_仁淀川水系_88_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,仁淀川水系,30
四国地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_88_SHP.zip,{code_map}-{year2digit}_88_SHP.zip,A53-24_880804_仁淀川水系_88_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,仁淀川水系,50
四国地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_88_SHP.zip,{code_map}-{year2digit}_88_SHP.zip,A53-24_880804_仁淀川水系_88_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,仁淀川水系,100
四国地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_88_SHP.zip,{code_map}-{year2digit}_88_SHP.zip,A53-24_880808_土器川水系_88_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,土器川水系,10
四国地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_88_SHP.zip,{code_map}-{year2digit}_88_SHP.zip,A53-24_880808_土器川水系_88_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,土器川水系,30
四国地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_88_SHP.zip,{code_map}-{year2digit}_88_SHP.zip,A53-24_880808_土器川水系_88_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,土器川水系,50
四国地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_88_SHP.zip,{code_map}-{year2digit}_88_SHP.zip,A53-24_880808_土器川水系_88_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,土器川水系,100
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890901_遠賀川水系_89_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,遠賀川水系,10
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890901_遠賀川水系_89_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,遠賀川水系,30
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890901_遠賀川水系_89_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,遠賀川水系,50
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890901_遠賀川水系_89_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,遠賀川水系,100
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890901_遠賀川水系_89_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,遠賀川水系,150
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890903_本明川水系_89_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,本明川水系,30
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890903_本明川水系_89_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,本明川水系,50
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890903_本明川水系_89_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,本明川水系,100
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890905_嘉瀬川水系_89_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,嘉瀬川水系,10
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890905_嘉瀬川水系_89_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,嘉瀬川水系,30
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890905_嘉瀬川水系_89_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,嘉瀬川水系,50
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890905_嘉瀬川水系_89_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,嘉瀬川水系,100
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890907_矢部川水系_89_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,矢部川水系,30
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890907_矢部川水系_89_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,矢部川水系,50
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890907_矢部川水系_89_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,矢部川水系,100
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890908_菊池川水系_89_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,菊池川水系,10
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890908_菊池川水系_89_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,菊池川水系,30
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890908_菊池川水系_89_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,菊池川水系,50
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890908_菊池川水系_89_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,菊池川水系,100
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890911_球磨川水系_89_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,球磨川水系,10
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890911_球磨川水系_89_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,球磨川水系,30
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890911_球磨川水系_89_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,球磨川水系,50
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890911_球磨川水系_89_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,球磨川水系,100
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890914_大淀川水系_89_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大淀川水系,10
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890914_大淀川水系_89_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大淀川水系,30
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890914_大淀川水系_89_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大淀川水系,50
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890914_大淀川水系_89_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大淀川水系,100
