name_j,availability,code_map,type_muni,name_e,year,url,zip,shp,geojson,altdir,source,col,levels,labels,palette,muni_column,muni_type,encoding,qml,epsg,filesize
半島振興対策実施地域,大分,A18,,Peninsulas Development Implementation Area,1986,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-860331_44_GML.zip,A18-860331_44_GML.zip,A18-860331_44_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.44
半島振興対策実施地域,宮崎,A18,,Peninsulas Development Implementation Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-16_45_GML.zip,A18-16_45_GML.zip,A18-16_45.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2016.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.69
半島振興対策実施地域,宮崎,A18,,Peninsulas Development Implementation Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-070402_45_GML.zip,A18-070402_45_GML.zip,A18-070402_45_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.47
半島振興対策実施地域,宮崎,A18,,Peninsulas Development Implementation Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-051001_45_GML.zip,A18-051001_45_GML.zip,A18-051001_45_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.47
半島振興対策実施地域,宮崎,A18,,Peninsulas Development Implementation Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-001001_45_GML.zip,A18-001001_45_GML.zip,A18-001001_45_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.47
半島振興対策実施地域,宮崎,A18,,Peninsulas Development Implementation Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-951001_45_GML.zip,A18-951001_45_GML.zip,A18-951001_45_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.47
半島振興対策実施地域,宮崎,A18,,Peninsulas Development Implementation Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-901001_45_GML.zip,A18-901001_45_GML.zip,A18-901001_45_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.47
半島振興対策実施地域,宮崎,A18,,Peninsulas Development Implementation Area,1986,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-860331_45_GML.zip,A18-860331_45_GML.zip,A18-860331_45_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,0.47
半島振興対策実施地域,鹿児島,A18,,Peninsulas Development Implementation Area,2016,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-16_46_GML.zip,A18-16_46_GML.zip,A18-16_46.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2016.html,,,,,A18_002,code_pref_muni,CP932,,6668,4.60
半島振興対策実施地域,鹿児島,A18,,Peninsulas Development Implementation Area,2007,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-070402_46_GML.zip,A18-070402_46_GML.zip,A18-070402_46_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,3.12
半島振興対策実施地域,鹿児島,A18,,Peninsulas Development Implementation Area,2005,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-051001_46_GML.zip,A18-051001_46_GML.zip,A18-051001_46_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,3.12
半島振興対策実施地域,鹿児島,A18,,Peninsulas Development Implementation Area,2000,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-001001_46_GML.zip,A18-001001_46_GML.zip,A18-001001_46_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,3.12
半島振興対策実施地域,鹿児島,A18,,Peninsulas Development Implementation Area,1995,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-951001_46_GML.zip,A18-951001_46_GML.zip,A18-951001_46_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,3.12
半島振興対策実施地域,鹿児島,A18,,Peninsulas Development Implementation Area,1990,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-901001_46_GML.zip,A18-901001_46_GML.zip,A18-901001_46_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,3.12
半島振興対策実施地域,鹿児島,A18,,Peninsulas Development Implementation Area,1986,https://nlftp.mlit.go.jp/ksj/gml/data/A18/A18-16/A18-860331_46_GML.zip,A18-860331_46_GML.zip,A18-860331_46_PeninsulasDevelopmentImplementationArea.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A18-2007.html,,,,,A18_002,code_pref_muni,CP932,,6668,3.12
,,,,,,,,,,,,,,,,,,,,,
