availability,year,url,zip,shp,geojson,altdir,source,encoding,qml,epsg,filesize,detail1,detail2
高知県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_39_GML.zip,A29-19_39_GML.zip,A29-19_39/01-01_シェープファイル形式/A29-19_39201.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,高知市,
高知県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_39_GML.zip,A29-19_39_GML.zip,A29-19_39/01-01_シェープファイル形式/A29-19_39204.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,南国市,
高知県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_39_GML.zip,A29-19_39_GML.zip,A29-19_39/01-01_シェープファイル形式/A29-19_39208.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,宿毛市,
高知県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_39_GML.zip,A29-19_39_GML.zip,A29-19_39/01-01_シェープファイル形式/A29-19_39210.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,四万十市,
高知県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_39_GML.zip,A29-19_39_GML.zip,A29-19_39/01-01_シェープファイル形式/A29-19_39212.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,香美市,
高知県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_39_GML.zip,A29-19_39_GML.zip,A29-19_39/01-01_シェープファイル形式/A29-19_39386.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,いの町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,北九州市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40130.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,福岡市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40202.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,大牟田市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40203.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,久留米市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40204.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,直方市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40205.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,飯塚市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40206.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,田川市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40207.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,柳川市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40211.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,筑後市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40212.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,大川市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40213.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,行橋市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40214.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,豊前市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40215.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,中間市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40216.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,小郡市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40217.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,筑紫野市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40218.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,春日市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40219.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,大野城市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40220.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,宗像市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40221.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,太宰府市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40223.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,古賀市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40224.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,福津市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40226.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,宮若市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40228.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,朝倉市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40229.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,みやま市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40230.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,糸島市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40231.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,那珂川市,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40341.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,宇美町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40342.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,篠栗町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40343.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,志免町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40344.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,須恵町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40345.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,新宮町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40348.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,久山町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40349.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,粕屋町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40381.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,芦屋町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40382.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,水巻町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40383.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,岡垣町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40384.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,遠賀町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40402.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,鞍手町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40447.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,筑前町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40503.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,大刀洗町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40621.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,苅田町,
福岡県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_40_GML.zip,A29-19_40_GML.zip,A29-19_40/01-01_シェープファイル形式/A29-19_40647.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,築上町,
佐賀県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_41_GML.zip,A29-19_41_GML.zip,A29-19_41/01-01_シェープファイル形式/A29-19_41201.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,佐賀市,
佐賀県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_41_GML.zip,A29-19_41_GML.zip,A29-19_41/01-01_シェープファイル形式/A29-19_41202.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,唐津市,
佐賀県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_41_GML.zip,A29-19_41_GML.zip,A29-19_41/01-01_シェープファイル形式/A29-19_41203.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,鳥栖市,
佐賀県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_41_GML.zip,A29-19_41_GML.zip,A29-19_41/01-01_シェープファイル形式/A29-19_41204.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,多久市,
佐賀県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_41_GML.zip,A29-19_41_GML.zip,A29-19_41/01-01_シェープファイル形式/A29-19_41205.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,伊万里市,
佐賀県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_41_GML.zip,A29-19_41_GML.zip,A29-19_41/01-01_シェープファイル形式/A29-19_41206.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,武雄市,
佐賀県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_41_GML.zip,A29-19_41_GML.zip,A29-19_41/01-01_シェープファイル形式/A29-19_41207.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,鹿島市,
佐賀県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_41_GML.zip,A29-19_41_GML.zip,A29-19_41/01-01_シェープファイル形式/A29-19_41209.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,嬉野市,
佐賀県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_41_GML.zip,A29-19_41_GML.zip,A29-19_41/01-01_シェープファイル形式/A29-19_41341.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,基山町,
佐賀県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_41_GML.zip,A29-19_41_GML.zip,A29-19_41/01-01_シェープファイル形式/A29-19_41401.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,有田町,
長崎県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_42_GML.zip,A29-19_42_GML.zip,A29-19_42/01-01_シェープファイル形式/A29-19_42201.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,長崎市,
長崎県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_42_GML.zip,A29-19_42_GML.zip,A29-19_42/01-01_シェープファイル形式/A29-19_42202.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,佐世保市,
長崎県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_42_GML.zip,A29-19_42_GML.zip,A29-19_42/01-01_シェープファイル形式/A29-19_42204.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,諫早市,
長崎県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_42_GML.zip,A29-19_42_GML.zip,A29-19_42/01-01_シェープファイル形式/A29-19_42205.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,大村市,
長崎県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_42_GML.zip,A29-19_42_GML.zip,A29-19_42/01-01_シェープファイル形式/A29-19_42207.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,平戸市,
長崎県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_42_GML.zip,A29-19_42_GML.zip,A29-19_42/01-01_シェープファイル形式/A29-19_42208.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,松浦市,
長崎県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_42_GML.zip,A29-19_42_GML.zip,A29-19_42/01-01_シェープファイル形式/A29-19_42209.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,対馬市,
長崎県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_42_GML.zip,A29-19_42_GML.zip,A29-19_42/01-01_シェープファイル形式/A29-19_42211.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,五島市,
長崎県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_42_GML.zip,A29-19_42_GML.zip,A29-19_42/01-01_シェープファイル形式/A29-19_42307.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,長与町,
長崎県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_42_GML.zip,A29-19_42_GML.zip,A29-19_42/01-01_シェープファイル形式/A29-19_42308.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,時津町,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,熊本市,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43202.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,八代市,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43203.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,人吉市,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43204.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,荒尾市,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43205.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,水俣市,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43206.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,玉名市,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43208.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,山鹿市,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43210.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,菊池市,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43211.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,宇土市,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43213.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,宇城市,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43215.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,天草市,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43216.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,合志市,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43368.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,長洲町,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43403.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,大津町,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43404.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,菊陽町,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43441.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,御船町,
熊本県,2019,https://nlftp.mlit.go.jp/ksj/gml/data/A29/A29-19/A29-19_43_GML.zip,A29-19_43_GML.zip,A29-19_43/01-01_シェープファイル形式/A29-19_43442.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A29-2019.html,CP932,A29.qml,6668,,嘉島町,
